# exclude_classes: ()
# n_per_class: 1250
# pattern: *.tif
# seed: 42
# root: data/NCT-CRC-HE-100K-NONORM
# n_tiles: 11250
row,relpath,label,rank
8600,NORM/NORM-FATYKRRH.tif,NORM,1100
8601,NORM/NORM-QYCILLHQ.tif,NORM,1101
8602,NORM/NORM-NETIKCPS.tif,NORM,1102
8603,NORM/NORM-DLEPDFRI.tif,NORM,1103
8604,NORM/NORM-NEESKMFG.tif,NORM,1104
8605,NORM/NORM-DVQAQIHP.tif,NORM,1105
8606,NORM/NORM-MIFPAENW.tif,NORM,1106
8607,NORM/NORM-YKMMWKCK.tif,NORM,1107
8608,NORM/NORM-DLCPVYFS.tif,NORM,1108
8609,NORM/NORM-CMIVYHKN.tif,NORM,1109
8610,NORM/NORM-FELVARPM.tif,NORM,1110
8611,NORM/NORM-RLVSQLPA.tif,NORM,1111
8612,NORM/NORM-YDPNLSDI.tif,NORM,1112
8613,NORM/NORM-AEIPLNRV.tif,NORM,1113
8614,NORM/NORM-PSHDCHHC.tif,NORM,1114
8615,NORM/NORM-APWLRRES.tif,NORM,1115
8616,NORM/NORM-LYMWQHWP.tif,NORM,1116
8617,NORM/NORM-STADPMRI.tif,NORM,1117
8618,NORM/NORM-EADAQVVC.tif,NORM,1118
8619,NORM/NORM-WMRWPKKK.tif,NORM,1119
8620,NORM/NORM-LQGGWTHH.tif,NORM,1120
8621,NORM/NORM-ELIREMRM.tif,NORM,1121
8622,NORM/NORM-RVKIKMGY.tif,NORM,1122
8623,NORM/NORM-TYNRGATL.tif,NORM,1123
8624,NORM/NORM-SIFWQTCS.tif,NORM,1124
8625,NORM/NORM-FAALSNCL.tif,NORM,1125
8626,NORM/NORM-WPYIKWAV.tif,NORM,1126
8627,NORM/NORM-WHGVDQGI.tif,NORM,1127
8628,NORM/NORM-AHCTHLEK.tif,NORM,1128
8629,NORM/NORM-FQDNATHH.tif,NORM,1129
8630,NORM/NORM-CCFNWGTP.tif,NORM,1130
8631,NORM/NORM-PCQQANTR.tif,NORM,1131
8632,NORM/NORM-EFWWCHMC.tif,NORM,1132
8633,NORM/NORM-GHALPCCR.tif,NORM,1133
8634,NORM/NORM-KAMPDNTD.tif,NORM,1134
8635,NORM/NORM-GGMWLNAH.tif,NORM,1135
8636,NORM/NORM-QTAHPEAE.tif,NORM,1136
8637,NORM/NORM-MSEFPVFW.tif,NORM,1137
8638,NORM/NORM-LWYADHCF.tif,NORM,1138
8639,NORM/NORM-VRWGNQQS.tif,NORM,1139
8640,NORM/NORM-YCQSTDTD.tif,NORM,1140
8641,NORM/NORM-QDHLGVNM.tif,NORM,1141
8642,NORM/NORM-HSQWCLDA.tif,NORM,1142
8643,NORM/NORM-YEIIDCTY.tif,NORM,1143
8644,NORM/NORM-EQAVCYGN.tif,NORM,1144
8645,NORM/NORM-MVRSVCEW.tif,NORM,1145
8646,NORM/NORM-DSWPHEFR.tif,NORM,1146
8647,NORM/NORM-PMFDPATI.tif,NORM,1147
8648,NORM/NORM-ARRGMSRS.tif,NORM,1148
8649,NORM/NORM-RELEPVHI.tif,NORM,1149
8650,NORM/NORM-SHSWANMV.tif,NORM,1150
8651,NORM/NORM-VRFHPFKY.tif,NORM,1151
8652,NORM/NORM-QKLHAMLS.tif,NORM,1152
8653,NORM/NORM-FGQSSWNK.tif,NORM,1153
8654,NORM/NORM-RMSWARYN.tif,NORM,1154
8655,NORM/NORM-DYHTAQNL.tif,NORM,1155
8656,NORM/NORM-VCWRWNGL.tif,NORM,1156
8657,NORM/NORM-KYKDFVAF.tif,NORM,1157
8658,NORM/NORM-IAGDMQCK.tif,NORM,1158
8659,NORM/NORM-ALCQQNKC.tif,NORM,1159
8660,NORM/NORM-EQIYQTFM.tif,NORM,1160
8661,NORM/NORM-RWSTCTDV.tif,NORM,1161
8662,NORM/NORM-YRFWQLKN.tif,NORM,1162
8663,NORM/NORM-SVRVAESI.tif,NORM,1163
8664,NORM/NORM-DAHADTQP.tif,NORM,1164
8665,NORM/NORM-MQAEDLKD.tif,NORM,1165
8666,NORM/NORM-HLGMECEK.tif,NORM,1166
8667,NORM/NORM-YCQMDTSY.tif,NORM,1167
8668,NORM/NORM-EMPKTCKE.tif,NORM,1168
8669,NORM/NORM-CNMETWVF.tif,NORM,1169
8670,NORM/NORM-CVSSTNGN.tif,NORM,1170
8671,NORM/NORM-LDLSWNGK.tif,NORM,1171
8672,NORM/NORM-GFNRNGPD.tif,NORM,1172
8673,NORM/NORM-KNGCWRYD.tif,NORM,1173
8674,NORM/NORM-DTWMRWGK.tif,NORM,1174
8675,NORM/NORM-WNMLPEWT.tif,NORM,1175
8676,NORM/NORM-NNMMHMFD.tif,NORM,1176
8677,NORM/NORM-VRAYPPWV.tif,NORM,1177
8678,NORM/NORM-MSNRSRKT.tif,NORM,1178
8679,NORM/NORM-WAIIHRAD.tif,NORM,1179
8680,NORM/NORM-TDCPNAAC.tif,NORM,1180
8681,NORM/NORM-GYMSYNSH.tif,NORM,1181
8682,NORM/NORM-TTMDMQAI.tif,NORM,1182
8683,NORM/NORM-QQGLTTRL.tif,NORM,1183
8684,NORM/NORM-VVPVRGPM.tif,NORM,1184
8685,NORM/NORM-HVLHKNCN.tif,NORM,1185
8686,NORM/NORM-QYAWSSGD.tif,NORM,1186
8687,NORM/NORM-RDFEKVLG.tif,NORM,1187
8688,NORM/NORM-NYEWQCFQ.tif,NORM,1188
8689,NORM/NORM-CNVHWLSD.tif,NORM,1189
8690,NORM/NORM-LAIHHGTE.tif,NORM,1190
8691,NORM/NORM-NSSTVWQW.tif,NORM,1191
8692,NORM/NORM-NSTSKNGA.tif,NORM,1192
8693,NORM/NORM-WGRDNEFA.tif,NORM,1193
8694,NORM/NORM-LEPNGVWQ.tif,NORM,1194
8695,NORM/NORM-QKGSIDPC.tif,NORM,1195
8696,NORM/NORM-CFAHYMVK.tif,NORM,1196
8697,NORM/NORM-QRDPTDVC.tif,NORM,1197
8698,NORM/NORM-LKISDCQH.tif,NORM,1198
8699,NORM/NORM-DWWSFYGS.tif,NORM,1199
8700,NORM/NORM-ELTKDIPK.tif,NORM,1200
8701,NORM/NORM-EAKLKIGC.tif,NORM,1201
8702,NORM/NORM-VQKAWFCS.tif,NORM,1202
8703,NORM/NORM-KKHTHWID.tif,NORM,1203
8704,NORM/NORM-TPCTFKMV.tif,NORM,1204
8705,NORM/NORM-NKTPQSAG.tif,NORM,1205
8706,NORM/NORM-CTCFYFDQ.tif,NORM,1206
8707,NORM/NORM-YDSSKDFF.tif,NORM,1207
8708,NORM/NORM-PEPVYRLS.tif,NORM,1208
8709,NORM/NORM-YMEHIICE.tif,NORM,1209
8710,NORM/NORM-PFVNYQGN.tif,NORM,1210
8711,NORM/NORM-TVIRLYEL.tif,NORM,1211
8712,NORM/NORM-KSTKAQIY.tif,NORM,1212
8713,NORM/NORM-THWWFWTV.tif,NORM,1213
8714,NORM/NORM-QINKEEYG.tif,NORM,1214
8715,NORM/NORM-TPCQNLAM.tif,NORM,1215
8716,NORM/NORM-WIPKVDFV.tif,NORM,1216
8717,NORM/NORM-NADDANAN.tif,NORM,1217
8718,NORM/NORM-VWNVERND.tif,NORM,1218
8719,NORM/NORM-YQTKSGMH.tif,NORM,1219
8720,NORM/NORM-FAHQADDY.tif,NORM,1220
8721,NORM/NORM-AIHVEYDC.tif,NORM,1221
8722,NORM/NORM-CISKVALF.tif,NORM,1222
8723,NORM/NORM-PSHPTHYK.tif,NORM,1223
8724,NORM/NORM-TVDDKGGI.tif,NORM,1224
8725,NORM/NORM-MKHSVNKN.tif,NORM,1225
8726,NORM/NORM-YCDWHGGF.tif,NORM,1226
8727,NORM/NORM-DCSFSAIC.tif,NORM,1227
8728,NORM/NORM-LPPQARTD.tif,NORM,1228
8729,NORM/NORM-DLQQESRM.tif,NORM,1229
8730,NORM/NORM-WANWMLNN.tif,NORM,1230
8731,NORM/NORM-SIQNWETY.tif,NORM,1231
8732,NORM/NORM-WLIHWFMP.tif,NORM,1232
8733,NORM/NORM-PDKSIVPG.tif,NORM,1233
8734,NORM/NORM-YFQFFCFL.tif,NORM,1234
8735,NORM/NORM-FVFCRMKL.tif,NORM,1235
8736,NORM/NORM-RYCPMMSF.tif,NORM,1236
8737,NORM/NORM-WCWPVSQV.tif,NORM,1237
8738,NORM/NORM-WTAQQGVI.tif,NORM,1238
8739,NORM/NORM-KEYQYKDS.tif,NORM,1239
8740,NORM/NORM-DDVAALKE.tif,NORM,1240
8741,NORM/NORM-CLDYPPDY.tif,NORM,1241
8742,NORM/NORM-MNASYENT.tif,NORM,1242
8743,NORM/NORM-DREEMENE.tif,NORM,1243
8744,NORM/NORM-IYHFYDAH.tif,NORM,1244
8745,NORM/NORM-LENDFDYG.tif,NORM,1245
8746,NORM/NORM-HNRLTHPE.tif,NORM,1246
8747,NORM/NORM-VQQKRLVK.tif,NORM,1247
8748,NORM/NORM-RMGEISTC.tif,NORM,1248
8749,NORM/NORM-FMDYQHLM.tif,NORM,1249
8750,STR/STR-DKEFRTVF.tif,STR,0
8751,STR/STR-EPLHKIRE.tif,STR,1
8752,STR/STR-CMVLDLIF.tif,STR,2
8753,STR/STR-YWKKYLTE.tif,STR,3
8754,STR/STR-YRVEIFIG.tif,STR,4
8755,STR/STR-IDLFCTLP.tif,STR,5
8756,STR/STR-TASRQQTE.tif,STR,6
8757,STR/STR-ETWSWYIT.tif,STR,7
8758,STR/STR-YTTFAVSW.tif,STR,8
8759,STR/STR-NHTVDSGC.tif,STR,9
8760,STR/STR-DDQGMKPM.tif,STR,10
8761,STR/STR-TFVMGKRW.tif,STR,11
8762,STR/STR-YVLIANEY.tif,STR,12
8763,STR/STR-DTYKRQPT.tif,STR,13
8764,STR/STR-LVNYWGKS.tif,STR,14
8765,STR/STR-QNECKNIT.tif,STR,15
8766,STR/STR-CIVDQYGN.tif,STR,16
8767,STR/STR-YVTRFDMS.tif,STR,17
8768,STR/STR-QIGFPVDI.tif,STR,18
8769,STR/STR-SQADQRNG.tif,STR,19
8770,STR/STR-YSTCFGAC.tif,STR,20
8771,STR/STR-VRVVEVRN.tif,STR,21
8772,STR/STR-GNDPIVSE.tif,STR,22
8773,STR/STR-FPDIQRRD.tif,STR,23
8774,STR/STR-KCRMCDYW.tif,STR,24
8775,STR/STR-MASGLMKN.tif,STR,25
8776,STR/STR-RGRRGRVK.tif,STR,26
8777,STR/STR-HKYCLPYE.tif,STR,27
8778,STR/STR-ANTTQKVV.tif,STR,28
8779,STR/STR-RWWWECEI.tif,STR,29
8780,STR/STR-FNRWFLNH.tif,STR,30
8781,STR/STR-CKSMTPLC.tif,STR,31
8782,STR/STR-LMIMDMQR.tif,STR,32
8783,STR/STR-YGHRMTKA.tif,STR,33
8784,STR/STR-ADCNTVNR.tif,STR,34
8785,STR/STR-KFIEPIFW.tif,STR,35
8786,STR/STR-LFIWANTD.tif,STR,36
8787,STR/STR-DHLMTTVM.tif,STR,37
8788,STR/STR-HVFKPSYQ.tif,STR,38
8789,STR/STR-KKYMKLGW.tif,STR,39
8790,STR/STR-WDWQRDCP.tif,STR,40
8791,STR/STR-VPEVSCII.tif,STR,41
8792,STR/STR-WTHGAQAE.tif,STR,42
8793,STR/STR-KDASIELY.tif,STR,43
8794,STR/STR-AWFGFKQC.tif,STR,44
8795,STR/STR-PLAYWRCR.tif,STR,45
8796,STR/STR-YGHGFDTS.tif,STR,46
8797,STR/STR-MDKHNHVT.tif,STR,47
8798,STR/STR-QNLGMQGS.tif,STR,48
8799,STR/STR-HENTSWTN.tif,STR,49
8800,STR/STR-LFDAQMVP.tif,STR,50
8801,STR/STR-SEHLDVTH.tif,STR,51
8802,STR/STR-DWIFNCTR.tif,STR,52
8803,STR/STR-SDPQLAIQ.tif,STR,53
8804,STR/STR-NHIIRLSH.tif,STR,54
8805,STR/STR-MGWTANGA.tif,STR,55
8806,STR/STR-GMWLFYEC.tif,STR,56
8807,STR/STR-VTRKVLLD.tif,STR,57
8808,STR/STR-CRPRDQLC.tif,STR,58
8809,STR/STR-PNTKTQGY.tif,STR,59
8810,STR/STR-RWGQLRIQ.tif,STR,60
8811,STR/STR-YPYTEHGC.tif,STR,61
8812,STR/STR-HDWYHIPI.tif,STR,62
8813,STR/STR-SLYPAMPC.tif,STR,63
8814,STR/STR-YWGDAKAI.tif,STR,64
8815,STR/STR-HPILMYIN.tif,STR,65
8816,STR/STR-NSVYWVDA.tif,STR,66
8817,STR/STR-LDFLMTNK.tif,STR,67
8818,STR/STR-MKMLNPDI.tif,STR,68
8819,STR/STR-QKEITAHY.tif,STR,69
8820,STR/STR-MRGPKSNA.tif,STR,70
8821,STR/STR-NFHTFQRM.tif,STR,71
8822,STR/STR-RTWNMSMK.tif,STR,72
8823,STR/STR-YHGNEHYE.tif,STR,73
8824,STR/STR-HGNEYWRD.tif,STR,74
8825,STR/STR-AIEHAQTN.tif,STR,75
8826,STR/STR-RAQHEDKN.tif,STR,76
8827,STR/STR-VLKYGEAN.tif,STR,77
8828,STR/STR-KIPSDECV.tif,STR,78
8829,STR/STR-NVVPWAEC.tif,STR,79
8830,STR/STR-IAEHYMTC.tif,STR,80
8831,STR/STR-MNFCSGAG.tif,STR,81
8832,STR/STR-QLHDNTMT.tif,STR,82
8833,STR/STR-YYPHANQI.tif,STR,83
8834,STR/STR-IGFKPEWN.tif,STR,84
8835,STR/STR-RSVTFYCI.tif,STR,85
8836,STR/STR-TKLWEDCY.tif,STR,86
8837,STR/STR-FDTPFTKM.tif,STR,87
8838,STR/STR-EFTECNMP.tif,STR,88
8839,STR/STR-RNANAIKR.tif,STR,89
8840,STR/STR-AAQQGITF.tif,STR,90
8841,STR/STR-LWGYIYVH.tif,STR,91
8842,STR/STR-AMKGRFYG.tif,STR,92
8843,STR/STR-EFEFYINP.tif,STR,93
8844,STR/STR-INHNVRGQ.tif,STR,94
8845,STR/STR-FCWKKKDE.tif,STR,95
8846,STR/STR-YTRIYKKI.tif,STR,96
8847,STR/STR-TYYCPTDH.tif,STR,97
8848,STR/STR-VRSAGYGA.tif,STR,98
8849,STR/STR-NNQYFYEW.tif,STR,99
8850,STR/STR-CPWCYHCV.tif,STR,100
8851,STR/STR-GRWMPIYC.tif,STR,101
8852,STR/STR-MKMALTYH.tif,STR,102
8853,STR/STR-TQFNPGRC.tif,STR,103
8854,STR/STR-FQNLNIGS.tif,STR,104
8855,STR/STR-IGHQVQMI.tif,STR,105
8856,STR/STR-EYIMTGCP.tif,STR,106
8857,STR/STR-AMLKHAAV.tif,STR,107
8858,STR/STR-PMHADKVR.tif,STR,108
8859,STR/STR-ARRAPCHW.tif,STR,109
8860,STR/STR-YFPLYAAF.tif,STR,110
8861,STR/STR-MPVRKQED.tif,STR,111
8862,STR/STR-IPWRVTDR.tif,STR,112
8863,STR/STR-AFQNGFNV.tif,STR,113
8864,STR/STR-EMFCEQVG.tif,STR,114
8865,STR/STR-CYPTFDKL.tif,STR,115
8866,STR/STR-LSLPEDQG.tif,STR,116
8867,STR/STR-RHWEGEKP.tif,STR,117
8868,STR/STR-QCMANEVH.tif,STR,118
8869,STR/STR-DVAGGGGG.tif,STR,119
8870,STR/STR-HFRRENDQ.tif,STR,120
8871,STR/STR-HRYNTHAT.tif,STR,121
8872,STR/STR-RGYLGLFW.tif,STR,122
8873,STR/STR-GICAKCSC.tif,STR,123
8874,STR/STR-EYHTASNQ.tif,STR,124
8875,STR/STR-ATAACFIP.tif,STR,125
8876,STR/STR-DIMDHDGP.tif,STR,126
8877,STR/STR-GGPACTTM.tif,STR,127
8878,STR/STR-KPNFRAHK.tif,STR,128
8879,STR/STR-VPDKLNNA.tif,STR,129
8880,STR/STR-AKAQIICN.tif,STR,130
8881,STR/STR-SDIPHQSF.tif,STR,131
8882,STR/STR-QVGPHYQV.tif,STR,132
8883,STR/STR-EWPTAAQN.tif,STR,133
8884,STR/STR-LEAGGIVR.tif,STR,134
8885,STR/STR-HDWDQVEA.tif,STR,135
8886,STR/STR-FWENCNAH.tif,STR,136
8887,STR/STR-YQMTQNIV.tif,STR,137
8888,STR/STR-GDVRPFYN.tif,STR,138
8889,STR/STR-GWGGPYVD.tif,STR,139
8890,STR/STR-EHVRNFPE.tif,STR,140
8891,STR/STR-LFSFHKWD.tif,STR,141
8892,STR/STR-YAWFHDAD.tif,STR,142
8893,STR/STR-HQTADKIG.tif,STR,143
8894,STR/STR-AIHINDFT.tif,STR,144
8895,STR/STR-QENPACPR.tif,STR,145
8896,STR/STR-ERSIVEFW.tif,STR,146
8897,STR/STR-GPHKAPIW.tif,STR,147
8898,STR/STR-TMWHGNPA.tif,STR,148
8899,STR/STR-DLYIESMD.tif,STR,149
8900,STR/STR-WSVPHSEP.tif,STR,150
8901,STR/STR-PPDRPAPA.tif,STR,151
8902,STR/STR-WQVCIHGW.tif,STR,152
8903,STR/STR-PCMLREPD.tif,STR,153
8904,STR/STR-MVPSTEGE.tif,STR,154
8905,STR/STR-IDYIPGFI.tif,STR,155
8906,STR/STR-LPWQGGMC.tif,STR,156
8907,STR/STR-LYYYQIWQ.tif,STR,157
8908,STR/STR-AHAFHWQC.tif,STR,158
8909,STR/STR-SKATVDHN.tif,STR,159
8910,STR/STR-WQRHEFYL.tif,STR,160
8911,STR/STR-PSPKYGRT.tif,STR,161
8912,STR/STR-SQEVPNTQ.tif,STR,162
8913,STR/STR-LTKWEMYM.tif,STR,163
8914,STR/STR-FTWQHQMW.tif,STR,164
8915,STR/STR-WDYVTKFR.tif,STR,165
8916,STR/STR-KGDTWAIC.tif,STR,166
8917,STR/STR-CYWIIVKW.tif,STR,167
8918,STR/STR-EVRITEQN.tif,STR,168
8919,STR/STR-SPFCAITI.tif,STR,169
8920,STR/STR-EMSRETPP.tif,STR,170
8921,STR/STR-ATSEAHWC.tif,STR,171
8922,STR/STR-TMSFFMVH.tif,STR,172
8923,STR/STR-RYVPTTSP.tif,STR,173
8924,STR/STR-NTASNMVI.tif,STR,174
8925,STR/STR-KRCLNNCK.tif,STR,175
8926,STR/STR-YPRRMKWE.tif,STR,176
8927,STR/STR-CVYSKTWD.tif,STR,177
8928,STR/STR-YRYHWNKY.tif,STR,178
8929,STR/STR-VLGENPCT.tif,STR,179
8930,STR/STR-MQRNDGWD.tif,STR,180
8931,STR/STR-WRATRFKS.tif,STR,181
8932,STR/STR-ILSTKNQG.tif,STR,182
8933,STR/STR-LGTPNLQD.tif,STR,183
8934,STR/STR-FKAHGLPI.tif,STR,184
8935,STR/STR-QQDDEAFV.tif,STR,185
8936,STR/STR-CVNNPQVR.tif,STR,186
8937,STR/STR-CIICVEWN.tif,STR,187
8938,STR/STR-YWTQMIKK.tif,STR,188
8939,STR/STR-VTYMMHHS.tif,STR,189
8940,STR/STR-KLGLKDFR.tif,STR,190
8941,STR/STR-QHQQGIEQ.tif,STR,191
8942,STR/STR-QGGSGSQF.tif,STR,192
8943,STR/STR-ICIQVPFV.tif,STR,193
8944,STR/STR-FFSVEHSN.tif,STR,194
8945,STR/STR-KFAAKFVA.tif,STR,195
8946,STR/STR-FDEGTWCI.tif,STR,196
8947,STR/STR-IEYQASHQ.tif,STR,197
8948,STR/STR-RHAVWWVT.tif,STR,198
8949,STR/STR-ACYRHCSI.tif,STR,199
8950,STR/STR-CIHWIELM.tif,STR,200
8951,STR/STR-RLTKCCKY.tif,STR,201
8952,STR/STR-KNRRIRGF.tif,STR,202
8953,STR/STR-QMGNTGQQ.tif,STR,203
8954,STR/STR-EDKYTAWC.tif,STR,204
8955,STR/STR-LKNHIFIH.tif,STR,205
8956,STR/STR-PFCMEEPL.tif,STR,206
8957,STR/STR-MMPVARSA.tif,STR,207
8958,STR/STR-YSMNFTIA.tif,STR,208
8959,STR/STR-EISIKMDL.tif,STR,209
8960,STR/STR-CKPNRFQA.tif,STR,210
8961,STR/STR-QLGYNIQA.tif,STR,211
8962,STR/STR-SNMCLSCS.tif,STR,212
8963,STR/STR-DPFLYPPI.tif,STR,213
8964,STR/STR-AASTSDHP.tif,STR,214
8965,STR/STR-MGERWGER.tif,STR,215
8966,STR/STR-QVPWDAEC.tif,STR,216
8967,STR/STR-KKWEPLAN.tif,STR,217
8968,STR/STR-HNSGRGAI.tif,STR,218
8969,STR/STR-PAPFLYPR.tif,STR,219
8970,STR/STR-LGEQLCIR.tif,STR,220
8971,STR/STR-YVHEDVMM.tif,STR,221
8972,STR/STR-VSAQKMMC.tif,STR,222
8973,STR/STR-ICECDKAS.tif,STR,223
8974,STR/STR-QQYFNYEP.tif,STR,224
8975,STR/STR-HMCNNDHW.tif,STR,225
8976,STR/STR-SQAEEYFL.tif,STR,226
8977,STR/STR-QVTTPNPQ.tif,STR,227
8978,STR/STR-YDVRETMT.tif,STR,228
8979,STR/STR-NWWLWSIW.tif,STR,229
8980,STR/STR-CKLLMYSN.tif,STR,230
8981,STR/STR-GYAVIKCS.tif,STR,231
8982,STR/STR-FVCSDMAG.tif,STR,232
8983,STR/STR-WHNIRQHA.tif,STR,233
8984,STR/STR-IGFVYGPC.tif,STR,234
8985,STR/STR-GLCDNSKI.tif,STR,235
8986,STR/STR-VANVWRTE.tif,STR,236
8987,STR/STR-YYYHNSSM.tif,STR,237
8988,STR/STR-AWTVELRA.tif,STR,238
8989,STR/STR-ARPDLTLC.tif,STR,239
8990,STR/STR-IASQNRYA.tif,STR,240
8991,STR/STR-RELYMKTH.tif,STR,241
8992,STR/STR-GKHKYELD.tif,STR,242
8993,STR/STR-MFAIGYMC.tif,STR,243
8994,STR/STR-DWQVHRVY.tif,STR,244
8995,STR/STR-LQHLAKTE.tif,STR,245
8996,STR/STR-LTRTANMF.tif,STR,246
8997,STR/STR-QNTQNVCD.tif,STR,247
8998,STR/STR-IGRWWQHR.tif,STR,248
8999,STR/STR-RGIRFEFQ.tif,STR,249
9000,STR/STR-FGGEQWGC.tif,STR,250
9001,STR/STR-YELILESL.tif,STR,251
9002,STR/STR-QNNNWLQD.tif,STR,252
9003,STR/STR-IFACIQEM.tif,STR,253
9004,STR/STR-WHANHDRH.tif,STR,254
9005,STR/STR-GQSDTHGY.tif,STR,255
9006,STR/STR-KTDQVAFT.tif,STR,256
9007,STR/STR-ELSPYWQW.tif,STR,257
9008,STR/STR-RHNCIPEA.tif,STR,258
9009,STR/STR-RWRSYCSK.tif,STR,259
9010,STR/STR-YCEEWLIN.tif,STR,260
9011,STR/STR-RLVIEKLL.tif,STR,261
9012,STR/STR-YILWPSGG.tif,STR,262
9013,STR/STR-GYDFWDHH.tif,STR,263
9014,STR/STR-ADGQGVID.tif,STR,264
9015,STR/STR-QAPGSQHT.tif,STR,265
9016,STR/STR-RKNWYDAP.tif,STR,266
9017,STR/STR-QAHRIHNY.tif,STR,267
9018,STR/STR-CMANVIWC.tif,STR,268
9019,STR/STR-CHDCMTSQ.tif,STR,269
9020,STR/STR-ANRLPAYR.tif,STR,270
9021,STR/STR-VWFVRGSQ.tif,STR,271
9022,STR/STR-QDVCPLFH.tif,STR,272
9023,STR/STR-VWIYLKKM.tif,STR,273
9024,STR/STR-FKECITRP.tif,STR,274
9025,STR/STR-CDTEHAFA.tif,STR,275
9026,STR/STR-NNPLDSKT.tif,STR,276
9027,STR/STR-RWEMQWGF.tif,STR,277
9028,STR/STR-KWYKPSRI.tif,STR,278
9029,STR/STR-QEVVKDMK.tif,STR,279
9030,STR/STR-CRLQHAGS.tif,STR,280
9031,STR/STR-GSNHSQPF.tif,STR,281
9032,STR/STR-SASWNFDT.tif,STR,282
9033,STR/STR-IQQKPCDK.tif,STR,283
9034,STR/STR-WHMRNPIP.tif,STR,284
9035,STR/STR-VIWQHAMM.tif,STR,285
9036,STR/STR-IQTKVVYF.tif,STR,286
9037,STR/STR-NHQWMFPI.tif,STR,287
9038,STR/STR-YWEWHGNV.tif,STR,288
9039,STR/STR-SQWPMCVT.tif,STR,289
9040,STR/STR-QNHMQVYY.tif,STR,290
9041,STR/STR-WPQQARVW.tif,STR,291
9042,STR/STR-HTGLLLWP.tif,STR,292
9043,STR/STR-KGVTNSVP.tif,STR,293
9044,STR/STR-DDQACKMY.tif,STR,294
9045,STR/STR-ETYCHSVY.tif,STR,295
9046,STR/STR-FWDEWGWA.tif,STR,296
9047,STR/STR-VHGCNMWD.tif,STR,297
9048,STR/STR-RCLDGYNA.tif,STR,298
9049,STR/STR-WYNRTENG.tif,STR,299
9050,STR/STR-VPVWMWIG.tif,STR,300
9051,STR/STR-GFMECEHG.tif,STR,301
9052,STR/STR-FDLECCYE.tif,STR,302
9053,STR/STR-RGTVTCWT.tif,STR,303
9054,STR/STR-INQILHYV.tif,STR,304
9055,STR/STR-SHNWWKEC.tif,STR,305
9056,STR/STR-QSKNRHRG.tif,STR,306
9057,STR/STR-VSNSPHCY.tif,STR,307
9058,STR/STR-CEIEHNPS.tif,STR,308
9059,STR/STR-LLNQHVCL.tif,STR,309
9060,STR/STR-THNWQCYL.tif,STR,310
9061,STR/STR-CFRYMCHV.tif,STR,311
9062,STR/STR-AYSRKHNM.tif,STR,312
9063,STR/STR-WMHSLHGH.tif,STR,313
9064,STR/STR-MASWLCQT.tif,STR,314
9065,STR/STR-IDKSHNCK.tif,STR,315
9066,STR/STR-PMTLMQHW.tif,STR,316
9067,STR/STR-NDFTPKGW.tif,STR,317
9068,STR/STR-PNNMFCGT.tif,STR,318
9069,STR/STR-FMWAVVHT.tif,STR,319
9070,STR/STR-MLTFWGDL.tif,STR,320
9071,STR/STR-LRIRGWVA.tif,STR,321
9072,STR/STR-TSNYKMFA.tif,STR,322
9073,STR/STR-FRVQETDG.tif,STR,323
9074,STR/STR-MMYERGVL.tif,STR,324
9075,STR/STR-GPPTFFKQ.tif,STR,325
9076,STR/STR-TDFGHNFP.tif,STR,326
9077,STR/STR-SFPGITFF.tif,STR,327
9078,STR/STR-LRNPELQG.tif,STR,328
9079,STR/STR-RSDGYCNR.tif,STR,329
9080,STR/STR-ESFPQHVF.tif,STR,330
9081,STR/STR-IYENHPYP.tif,STR,331
9082,STR/STR-SPLYTAHY.tif,STR,332
9083,STR/STR-PKPDKCPE.tif,STR,333
9084,STR/STR-LNIYNCVQ.tif,STR,334
9085,STR/STR-PWIVYWYK.tif,STR,335
9086,STR/STR-AFLPMTDT.tif,STR,336
9087,STR/STR-QWYMLQHL.tif,STR,337
9088,STR/STR-LVVSCDTV.tif,STR,338
9089,STR/STR-WGWYHMNH.tif,STR,339
9090,STR/STR-AVTNFPIV.tif,STR,340
9091,STR/STR-NAHQLWEI.tif,STR,341
9092,STR/STR-GKLGGVAP.tif,STR,342
9093,STR/STR-AYYCACNF.tif,STR,343
9094,STR/STR-GYQWLGFC.tif,STR,344
9095,STR/STR-QSRELNEG.tif,STR,345
9096,STR/STR-QCIACLSY.tif,STR,346
9097,STR/STR-LVLCSPYF.tif,STR,347
9098,STR/STR-TTSIRKYW.tif,STR,348
9099,STR/STR-SNPPNCFV.tif,STR,349
9100,STR/STR-EQEFLSWT.tif,STR,350
9101,STR/STR-PWGSYTHY.tif,STR,351
9102,STR/STR-YHHMQWEE.tif,STR,352
9103,STR/STR-DLTRIRVN.tif,STR,353
9104,STR/STR-FQIWAQRM.tif,STR,354
9105,STR/STR-DTSRDKPH.tif,STR,355
9106,STR/STR-KFWVEMMS.tif,STR,356
9107,STR/STR-QRCLVEER.tif,STR,357
9108,STR/STR-RANDTADY.tif,STR,358
9109,STR/STR-PCWEMTWH.tif,STR,359
9110,STR/STR-MMLWTAFK.tif,STR,360
9111,STR/STR-PYPFMNCQ.tif,STR,361
9112,STR/STR-FLLNLGVY.tif,STR,362
9113,STR/STR-ETGVHWSD.tif,STR,363
9114,STR/STR-DSTNDWCL.tif,STR,364
9115,STR/STR-GIHYNEAA.tif,STR,365
