# exclude_classes: ()
# n_per_class: 250
# pattern: *.tif
# seed: 42
# root: data/CRC-VAL-HE-7K
# n_tiles: 2250
row,relpath,label,rank
1263,MUS/MUS-TCGA-KGATKDCE.tif,MUS,13
1264,MUS/MUS-TCGA-YMCYDSAN.tif,MUS,14
1265,MUS/MUS-TCGA-FFIHKMVS.tif,MUS,15
1266,MUS/MUS-TCGA-SRVMQFKI.tif,MUS,16
1267,MUS/MUS-TCGA-YIILMYWQ.tif,MUS,17
1268,MUS/MUS-TCGA-LIRQFGMN.tif,MUS,18
1269,MUS/MUS-TCGA-YHASEWEH.tif,MUS,19
1270,MUS/MUS-TCGA-YSYSDFMM.tif,MUS,20
1271,MUS/MUS-TCGA-WVAQKIWQ.tif,MUS,21
1272,MUS/MUS-TCGA-QLHCHPNF.tif,MUS,22
1273,MUS/MUS-TCGA-AESPLIAR.tif,MUS,23
1274,MUS/MUS-TCGA-LYKIGVFW.tif,MUS,24
1275,MUS/MUS-TCGA-EKSVIVET.tif,MUS,25
1276,MUS/MUS-TCGA-PFQPQQKD.tif,MUS,26
1277,MUS/MUS-TCGA-EMAVGQSK.tif,MUS,27
1278,MUS/MUS-TCGA-LIVTTDFP.tif,MUS,28
1279,MUS/MUS-TCGA-EYTHRNQT.tif,MUS,29
1280,MUS/MUS-TCGA-DRHIWYCS.tif,MUS,30
1281,MUS/MUS-TCGA-CETRNTKM.tif,MUS,31
1282,MUS/MUS-TCGA-MPLAHFFQ.tif,MUS,32
1283,MUS/MUS-TCGA-SADWWWSP.tif,MUS,33
1284,MUS/MUS-TCGA-LEKQFLDQ.tif,MUS,34
1285,MUS/MUS-TCGA-PFCWIQYL.tif,MUS,35
1286,MUS/MUS-TCGA-PTLDRTSS.tif,MUS,36
1287,MUS/MUS-TCGA-YIKNERAD.tif,MUS,37
1288,MUS/MUS-TCGA-HGRYHYKS.tif,MUS,38
1289,MUS/MUS-TCGA-FDDRGPFQ.tif,MUS,39
1290,MUS/MUS-TCGA-TEGFHWAK.tif,MUS,40
1291,MUS/MUS-TCGA-CIFAPIID.tif,MUS,41
1292,MUS/MUS-TCGA-DSWHAWND.tif,MUS,42
1293,MUS/MUS-TCGA-SHHMSWIY.tif,MUS,43
1294,MUS/MUS-TCGA-YFSWPHIM.tif,MUS,44
1295,MUS/MUS-TCGA-SAGGMEDR.tif,MUS,45
1296,MUS/MUS-TCGA-RKLKQMMW.tif,MUS,46
1297,MUS/MUS-TCGA-GMFPFPDD.tif,MUS,47
1298,MUS/MUS-TCGA-MTCFWRQG.tif,MUS,48
1299,MUS/MUS-TCGA-DIVDERHA.tif,MUS,49
1300,MUS/MUS-TCGA-RWSSVVSW.tif,MUS,50
1301,MUS/MUS-TCGA-WQKDVWCA.tif,MUS,51
1302,MUS/MUS-TCGA-WFGWCEWK.tif,MUS,52
1303,MUS/MUS-TCGA-YRKKTSYP.tif,MUS,53
1304,MUS/MUS-TCGA-QRWWADFV.tif,MUS,54
1305,MUS/MUS-TCGA-ACNCSHKV.tif,MUS,55
1306,MUS/MUS-TCGA-DRGRMVWA.tif,MUS,56
1307,MUS/MUS-TCGA-QYVTACWC.tif,MUS,57
1308,MUS/MUS-TCGA-DYQYRQWG.tif,MUS,58
1309,MUS/MUS-TCGA-NGSSYFNF.tif,MUS,59
1310,MUS/MUS-TCGA-MNETGPEL.tif,MUS,60
1311,MUS/MUS-TCGA-CDFYVLPN.tif,MUS,61
1312,MUS/MUS-TCGA-EQCWAEPL.tif,MUS,62
1313,MUS/MUS-TCGA-FGTLANCD.tif,MUS,63
1314,MUS/MUS-TCGA-GLSKRYRQ.tif,MUS,64
1315,MUS/MUS-TCGA-FYATGGEI.tif,MUS,65
1316,MUS/MUS-TCGA-PTHYQTVP.tif,MUS,66
1317,MUS/MUS-TCGA-RTYAWQQN.tif,MUS,67
1318,MUS/MUS-TCGA-QKNDAAQQ.tif,MUS,68
1319,MUS/MUS-TCGA-FQYFSSMS.tif,MUS,69
1320,MUS/MUS-TCGA-EQLESGQH.tif,MUS,70
1321,MUS/MUS-TCGA-GCKWKTSK.tif,MUS,71
1322,MUS/MUS-TCGA-CLNPKYRF.tif,MUS,72
1323,MUS/MUS-TCGA-QWNATTHQ.tif,MUS,73
1324,MUS/MUS-TCGA-NSATEKWM.tif,MUS,74
1325,MUS/MUS-TCGA-GMRWIWIK.tif,MUS,75
1326,MUS/MUS-TCGA-RYPQGNWT.tif,MUS,76
1327,MUS/MUS-TCGA-MHEAQWIL.tif,MUS,77
1328,MUS/MUS-TCGA-REKPSHNW.tif,MUS,78
1329,MUS/MUS-TCGA-AASRLCCT.tif,MUS,79
1330,MUS/MUS-TCGA-PHKECRNK.tif,MUS,80
1331,MUS/MUS-TCGA-SAIFFMVP.tif,MUS,81
1332,MUS/MUS-TCGA-HDNAKTCD.tif,MUS,82
1333,MUS/MUS-TCGA-SQYESKYW.tif,MUS,83
1334,MUS/MUS-TCGA-TSSVMAKD.tif,MUS,84
1335,MUS/MUS-TCGA-IEKHLNTW.tif,MUS,85
1336,MUS/MUS-TCGA-PYPMHQHR.tif,MUS,86
1337,MUS/MUS-TCGA-CCPMMDGA.tif,MUS,87
1338,MUS/MUS-TCGA-FNHGPHNI.tif,MUS,88
1339,MUS/MUS-TCGA-GTCDYKYK.tif,MUS,89
1340,MUS/MUS-TCGA-CDQRSCTW.tif,MUS,90
1341,MUS/MUS-TCGA-TVVVRSTY.tif,MUS,91
1342,MUS/MUS-TCGA-CVASIPLF.tif,MUS,92
1343,MUS/MUS-TCGA-MPAHDIPG.tif,MUS,93
1344,MUS/MUS-TCGA-LQNIIIPT.tif,MUS,94
1345,MUS/MUS-TCGA-VTMLWVPY.tif,MUS,95
1346,MUS/MUS-TCGA-KYVTPPKE.tif,MUS,96
1347,MUS/MUS-TCGA-PQDFIPQA.tif,MUS,97
1348,MUS/MUS-TCGA-WTAGRIER.tif,MUS,98
1349,MUS/MUS-TCGA-GFYHDESS.tif,MUS,99
1350,MUS/MUS-TCGA-CAYTFRHN.tif,MUS,100
1351,MUS/MUS-TCGA-RAQVYHGL.tif,MUS,101
1352,MUS/MUS-TCGA-CSFQRSKT.tif,MUS,102
1353,MUS/MUS-TCGA-EGAWEAQH.tif,MUS,103
1354,MUS/MUS-TCGA-GPPEYKRH.tif,MUS,104
1355,MUS/MUS-TCGA-MWTFCFQP.tif,MUS,105
1356,MUS/MUS-TCGA-QLANSEDA.tif,MUS,106
1357,MUS/MUS-TCGA-AIATCDMV.tif,MUS,107
1358,MUS/MUS-TCGA-CGFEYKRW.tif,MUS,108
1359,MUS/MUS-TCGA-NATNERWN.tif,MUS,109
1360,MUS/MUS-TCGA-TTWTDTYC.tif,MUS,110
1361,MUS/MUS-TCGA-VYNNGRWM.tif,MUS,111
1362,MUS/MUS-TCGA-RMDMNTHN.tif,MUS,112
1363,MUS/MUS-TCGA-QHMRWFEV.tif,MUS,113
1364,MUS/MUS-TCGA-EINMYTTQ.tif,MUS,114
1365,MUS/MUS-TCGA-EGGIYRES.tif,MUS,115
1366,MUS/MUS-TCGA-FCANGPAG.tif,MUS,116
1367,MUS/MUS-TCGA-QVAARVFS.tif,MUS,117
1368,MUS/MUS-TCGA-EEWFATTC.tif,MUS,118
1369,MUS/MUS-TCGA-LTSSNTSI.tif,MUS,119
1370,MUS/MUS-TCGA-SDVPPANL.tif,MUS,120
1371,MUS/MUS-TCGA-AQQNDSTI.tif,MUS,121
1372,MUS/MUS-TCGA-LRDQQRAW.tif,MUS,122
1373,MUS/MUS-TCGA-RPEFPRMG.tif,MUS,123
1374,MUS/MUS-TCGA-QMHGKWPS.tif,MUS,124
1375,MUS/MUS-TCGA-YNYTKFEK.tif,MUS,125
1376,MUS/MUS-TCGA-RSGCWHHA.tif,MUS,126
1377,MUS/MUS-TCGA-FCNCLFVA.tif,MUS,127
1378,MUS/MUS-TCGA-YPMDECYD.tif,MUS,128
1379,MUS/MUS-TCGA-RDRGIRWD.tif,MUS,129
1380,MUS/MUS-TCGA-FVRFKPMH.tif,MUS,130
1381,MUS/MUS-TCGA-CYIMTILW.tif,MUS,131
1382,MUS/MUS-TCGA-TIQNPTQD.tif,MUS,132
1383,MUS/MUS-TCGA-VQFTFPPE.tif,MUS,133
1384,MUS/MUS-TCGA-LVGCTHHP.tif,MUS,134
1385,MUS/MUS-TCGA-YFIDPPRV.tif,MUS,135
1386,MUS/MUS-TCGA-VWVHKKIL.tif,MUS,136
1387,MUS/MUS-TCGA-QNRAICTC.tif,MUS,137
1388,MUS/MUS-TCGA-EWHKLKHM.tif,MUS,138
1389,MUS/MUS-TCGA-HNRRIPNQ.tif,MUS,139
1390,MUS/MUS-TCGA-GAMCMDQE.tif,MUS,140
1391,MUS/MUS-TCGA-GVVEADRT.tif,MUS,141
1392,MUS/MUS-TCGA-EYWVPPIG.tif,MUS,142
1393,MUS/MUS-TCGA-MLPIDIIR.tif,MUS,143
1394,MUS/MUS-TCGA-HRCRQTEG.tif,MUS,144
1395,MUS/MUS-TCGA-WNEEIWMW.tif,MUS,145
1396,MUS/MUS-TCGA-FEKAMKWW.tif,MUS,146
1397,MUS/MUS-TCGA-VRYPLTYS.tif,MUS,147
1398,MUS/MUS-TCGA-HFWQGYQW.tif,MUS,148
1399,MUS/MUS-TCGA-SFDRGATE.tif,MUS,149
1400,MUS/MUS-TCGA-DGLWDKML.tif,MUS,150
1401,MUS/MUS-TCGA-FCDFYRAQ.tif,MUS,151
1402,MUS/MUS-TCGA-MPSIQSDR.tif,MUS,152
1403,MUS/MUS-TCGA-LHFNALLW.tif,MUS,153
1404,MUS/MUS-TCGA-NSNDPMIH.tif,MUS,154
1405,MUS/MUS-TCGA-RESARECP.tif,MUS,155
1406,MUS/MUS-TCGA-CSRNWYDI.tif,MUS,156
1407,MUS/MUS-TCGA-YYESDVWI.tif,MUS,157
1408,MUS/MUS-TCGA-FYLQYWPG.tif,MUS,158
1409,MUS/MUS-TCGA-GNKHHPTD.tif,MUS,159
1410,MUS/MUS-TCGA-AESSIWWL.tif,MUS,160
1411,MUS/MUS-TCGA-NSCMTMLA.tif,MUS,161
1412,MUS/MUS-TCGA-LVIGFAIK.tif,MUS,162
1413,MUS/MUS-TCGA-TRCYENVP.tif,MUS,163
1414,MUS/MUS-TCGA-KSWRVSGQ.tif,MUS,164
1415,MUS/MUS-TCGA-IVRVVAYC.tif,MUS,165
1416,MUS/MUS-TCGA-FERDEQYK.tif,MUS,166
1417,MUS/MUS-TCGA-QDMSKKLT.tif,MUS,167
1418,MUS/MUS-TCGA-ETGIWKDF.tif,MUS,168
1419,MUS/MUS-TCGA-DSGGTTWP.tif,MUS,169
1420,MUS/MUS-TCGA-YRPPSWRY.tif,MUS,170
1421,MUS/MUS-TCGA-KFTRIMPL.tif,MUS,171
1422,MUS/MUS-TCGA-CGGFQWAD.tif,MUS,172
1423,MUS/MUS-TCGA-CVMVKAGL.tif,MUS,173
1424,MUS/MUS-TCGA-KMECYPCV.tif,MUS,174
1425,MUS/MUS-TCGA-WPINLTSV.tif,MUS,175
1426,MUS/MUS-TCGA-CQHTQMDY.tif,MUS,176
1427,MUS/MUS-TCGA-MRQEYFIW.tif,MUS,177
1428,MUS/MUS-TCGA-ALIFCDKE.tif,MUS,178
1429,MUS/MUS-TCGA-QGQEHAAD.tif,MUS,179
1430,MUS/MUS-TCGA-YMSTYQMM.tif,MUS,180
1431,MUS/MUS-TCGA-RFKPPCHT.tif,MUS,181
1432,MUS/MUS-TCGA-VICANANP.tif,MUS,182
1433,MUS/MUS-TCGA-DDFCFFRM.tif,MUS,183
1434,MUS/MUS-TCGA-NHIQYKVT.tif,MUS,184
1435,MUS/MUS-TCGA-HKMRGYER.tif,MUS,185
1436,MUS/MUS-TCGA-NFNARKFS.tif,MUS,186
1437,MUS/MUS-TCGA-DVLVLDDW.tif,MUS,187
1438,MUS/MUS-TCGA-SCMHHCIT.tif,MUS,188
1439,MUS/MUS-TCGA-SEAAEDHM.tif,MUS,189
1440,MUS/MUS-TCGA-FYFPNGYC.tif,MUS,190
1441,MUS/MUS-TCGA-QLVHIWHA.tif,MUS,191
1442,MUS/MUS-TCGA-KDQHTMTE.tif,MUS,192
1443,MUS/MUS-TCGA-HHWFGHNW.tif,MUS,193
1444,MUS/MUS-TCGA-YWGEKDDS.tif,MUS,194
1445,MUS/MUS-TCGA-HEKECFKD.tif,MUS,195
1446,MUS/MUS-TCGA-TNRIQIEQ.tif,MUS,196
1447,MUS/MUS-TCGA-SYMLFKYM.tif,MUS,197
1448,MUS/MUS-TCGA-CYHYCMFE.tif,MUS,198
1449,MUS/MUS-TCGA-IHTCPTHQ.tif,MUS,199
1450,MUS/MUS-TCGA-NKMCGTLM.tif,MUS,200
1451,MUS/MUS-TCGA-ENVKFLKH.tif,MUS,201
1452,MUS/MUS-TCGA-GDTWDGKL.tif,MUS,202
1453,MUS/MUS-TCGA-CGMHETLM.tif,MUS,203
1454,MUS/MUS-TCGA-GPWDCHCT.tif,MUS,204
1455,MUS/MUS-TCGA-IIHRCPTV.tif,MUS,205
1456,MUS/MUS-TCGA-NAQNPCMT.tif,MUS,206
1457,MUS/MUS-TCGA-IKEIIYHG.tif,MUS,207
1458,MUS/MUS-TCGA-MTSCESSI.tif,MUS,208
1459,MUS/MUS-TCGA-GSRWHLSE.tif,MUS,209
1460,MUS/MUS-TCGA-LMCMVCGQ.tif,MUS,210
1461,MUS/MUS-TCGA-MINWILSL.tif,MUS,211
1462,MUS/MUS-TCGA-MDMMVAIE.tif,MUS,212
1463,MUS/MUS-TCGA-RDPPQAHC.tif,MUS,213
1464,MUS/MUS-TCGA-ASAMQHMT.tif,MUS,214
1465,MUS/MUS-TCGA-AWLAEAWQ.tif,MUS,215
1466,MUS/MUS-TCGA-IDLKPGWF.tif,MUS,216
1467,MUS/MUS-TCGA-TYTTPVGI.tif,MUS,217
1468,MUS/MUS-TCGA-YSVTQPDY.tif,MUS,218
1469,MUS/MUS-TCGA-EVEDPQEM.tif,MUS,219
1470,MUS/MUS-TCGA-LENWMMQF.tif,MUS,220
1471,MUS/MUS-TCGA-IQLKCIQQ.tif,MUS,221
1472,MUS/MUS-TCGA-KLYILEMA.tif,MUS,222
1473,MUS/MUS-TCGA-CIRWSINT.tif,MUS,223
1474,MUS/MUS-TCGA-QNWCRPSL.tif,MUS,224
1475,MUS/MUS-TCGA-IPDHYFAA.tif,MUS,225
1476,MUS/MUS-TCGA-PQQTCDRA.tif,MUS,226
1477,MUS/MUS-TCGA-SHEMQRNG.tif,MUS,227
1478,MUS/MUS-TCGA-CVNTITVV.tif,MUS,228
1479,MUS/MUS-TCGA-PMTWQAIL.tif,MUS,229
1480,MUS/MUS-TCGA-IGWWFTGI.tif,MUS,230
1481,MUS/MUS-TCGA-TPWQINHP.tif,MUS,231
1482,MUS/MUS-TCGA-ICTRSHVV.tif,MUS,232
1483,MUS/MUS-TCGA-LHCAHHRE.tif,MUS,233
1484,MUS/MUS-TCGA-GWREWGFM.tif,MUS,234
1485,MUS/MUS-TCGA-MIWVHMCR.tif,MUS,235
1486,MUS/MUS-TCGA-SFYVRRQT.tif,MUS,236
1487,MUS/MUS-TCGA-RSVAPPSF.tif,MUS,237
1488,MUS/MUS-TCGA-VTLQNDFE.tif,MUS,238
1489,MUS/MUS-TCGA-RHALMPEQ.tif,MUS,239
1490,MUS/MUS-TCGA-HLAITIEL.tif,MUS,240
1491,MUS/MUS-TCGA-VIAHSYPD.tif,MUS,241
1492,MUS/MUS-TCGA-MTEDWTMA.tif,MUS,242
1493,MUS/MUS-TCGA-RISGLWPA.tif,MUS,243
1494,MUS/MUS-TCGA-AVPQEEYL.tif,MUS,244
1495,MUS/MUS-TCGA-IRMWNTEQ.tif,MUS,245
1496,MUS/MUS-TCGA-WCVYRSLT.tif,MUS,246
1497,MUS/MUS-TCGA-WASPSGGA.tif,MUS,247
1498,MUS/MUS-TCGA-ETDVKPEM.tif,MUS,248
1499,MUS/MUS-TCGA-HWTNPISD.tif,MUS,249
1500,NORM/NORM-TCGA-DGPDQQNR.tif,NORM,0
1501,NORM/NORM-TCGA-MPRIWFHW.tif,NORM,1
1502,NORM/NORM-TCGA-VIYIPPQR.tif,NORM,2
1503,NORM/NORM-TCGA-MHQDTDIL.tif,NORM,3
1504,NORM/NORM-TCGA-FGGYFQCY.tif,NORM,4
1505,NORM/NORM-TCGA-FYRTIVIV.tif,NORM,5
1506,NORM/NORM-TCGA-SNWKCPVF.tif,NORM,6
1507,NORM/NORM-TCGA-QCDPYYSE.tif,NORM,7
1508,NORM/NORM-TCGA-LLNLINFT.tif,NORM,8
1509,NORM/NORM-TCGA-WRTLFWHW.tif,NORM,9
1510,NORM/NORM-TCGA-IKMMFLGS.tif,NORM,10
1511,NORM/NORM-TCGA-RWVHTDQH.tif,NORM,11
1512,NORM/NORM-TCGA-SSALHCKG.tif,NORM,12
1513,NORM/NORM-TCGA-LTYTTMYY.tif,NORM,13
1514,NORM/NORM-TCGA-EMCMIMHF.tif,NORM,14
1515,NORM/NORM-TCGA-WICNQQHT.tif,NORM,15
1516,NORM/NORM-TCGA-IHMPKWAH.tif,NORM,16
1517,NORM/NORM-TCGA-WCWVPANK.tif,NORM,17
1518,NORM/NORM-TCGA-EYDCNWSG.tif,NORM,18
1519,NORM/NORM-TCGA-MMPNTLAG.tif,NORM,19
1520,NORM/NORM-TCGA-MCNLKKCC.tif,NORM,20
1521,NORM/NORM-TCGA-KFQFHIDC.tif,NORM,21
1522,NORM/NORM-TCGA-PPNYEQMC.tif,NORM,22
1523,NORM/NORM-TCGA-RPIGNEPA.tif,NORM,23
1524,NORM/NORM-TCGA-NQQYAWGK.tif,NORM,24
1525,NORM/NORM-TCGA-PADNMLEN.tif,NORM,25
1526,NORM/NORM-TCGA-FCNHDNDM.tif,NORM,26
1527,NORM/NORM-TCGA-IVWHIEPL.tif,NORM,27
1528,NORM/NORM-TCGA-WGSHEWVI.tif,NORM,28
1529,NORM/NORM-TCGA-TDPALNMI.tif,NORM,29
1530,NORM/NORM-TCGA-DKPPYVIM.tif,NORM,30
1531,NORM/NORM-TCGA-GDRVGAET.tif,NORM,31
1532,NORM/NORM-TCGA-RTPEEMGC.tif,NORM,32
1533,NORM/NORM-TCGA-SAIYIIET.tif,NORM,33
1534,NORM/NORM-TCGA-VKTFQNWI.tif,NORM,34
1535,NORM/NORM-TCGA-HWKKLNDE.tif,NORM,35
1536,NORM/NORM-TCGA-HDRYRGVA.tif,NORM,36
1537,NORM/NORM-TCGA-YLFIGVYE.tif,NORM,37
1538,NORM/NORM-TCGA-GWYVAFYG.tif,NORM,38
1539,NORM/NORM-TCGA-FAPFFDLV.tif,NORM,39
1540,NORM/NORM-TCGA-VHSSPLGC.tif,NORM,40
1541,NORM/NORM-TCGA-RCASQRCT.tif,NORM,41
1542,NORM/NORM-TCGA-CTTTECMG.tif,NORM,42
1543,NORM/NORM-TCGA-TMNWQNLG.tif,NORM,43
1544,NORM/NORM-TCGA-FEHYTHEC.tif,NORM,44
1545,NORM/NORM-TCGA-RGYQIWFK.tif,NORM,45
1546,NORM/NORM-TCGA-GIGSMSKR.tif,NORM,46
1547,NORM/NORM-TCGA-QAFQMGNL.tif,NORM,47
1548,NORM/NORM-TCGA-QCNVCCYT.tif,NORM,48
1549,NORM/NORM-TCGA-QHRTACLT.tif,NORM,49
1550,NORM/NORM-TCGA-DGQAIPMA.tif,NORM,50
1551,NORM/NORM-TCGA-EKLATPRS.tif,NORM,51
1552,NORM/NORM-TCGA-RMTFPKAL.tif,NORM,52
1553,NORM/NORM-TCGA-DNHVKQQF.tif,NORM,53
1554,NORM/NORM-TCGA-YCNGMVMC.tif,NORM,54
1555,NORM/NORM-TCGA-QTDVCNYE.tif,NORM,55
1556,NORM/NORM-TCGA-WMKCEAKE.tif,NORM,56
1557,NORM/NORM-TCGA-KFVEGVEH.tif,NORM,57
1558,NORM/NORM-TCGA-RDWTATHE.tif,NORM,58
1559,NORM/NORM-TCGA-ICAGCHVP.tif,NORM,59
1560,NORM/NORM-TCGA-EHQDWERI.tif,NORM,60
1561,NORM/NORM-TCGA-EDHMLMKI.tif,NORM,61
1562,NORM/NORM-TCGA-EQHLRWPK.tif,NORM,62
1563,NORM/NORM-TCGA-IKTTPIQH.tif,NORM,63
1564,NORM/NORM-TCGA-SASFQSMC.tif,NORM,64
1565,NORM/NORM-TCGA-WNDWNLQV.tif,NORM,65
1566,NORM/NORM-TCGA-GKKQILGP.tif,NORM,66
1567,NORM/NORM-TCGA-NEWTWSSS.tif,NORM,67
1568,NORM/NORM-TCGA-CPAEGKQM.tif,NORM,68
1569,NORM/NORM-TCGA-WRIHEWPP.tif,NORM,69
1570,NORM/NORM-TCGA-CWFDHWAH.tif,NORM,70
1571,NORM/NORM-TCGA-ACCEDPAW.tif,NORM,71
1572,NORM/NORM-TCGA-AWSKVKLW.tif,NORM,72
1573,NORM/NORM-TCGA-VLATNHGQ.tif,NORM,73
1574,NORM/NORM-TCGA-GIKNTAMP.tif,NORM,74
1575,NORM/NORM-TCGA-ICPSVQMS.tif,NORM,75
1576,NORM/NORM-TCGA-SYPGAQDW.tif,NORM,76
1577,NORM/NORM-TCGA-QCHQALAH.tif,NORM,77
1578,NORM/NORM-TCGA-RSLFPTMH.tif,NORM,78
1579,NORM/NORM-TCGA-FIECTQGS.tif,NORM,79
1580,NORM/NORM-TCGA-DWIIDRCQ.tif,NORM,80
1581,NORM/NORM-TCGA-GSVDCNKG.tif,NORM,81
1582,NORM/NORM-TCGA-TGVCTWEQ.tif,NORM,82
1583,NORM/NORM-TCGA-ANIPDWQD.tif,NORM,83
1584,NORM/NORM-TCGA-TWIMSACM.tif,NORM,84
1585,NORM/NORM-TCGA-CCMHTDYY.tif,NORM,85
1586,NORM/NORM-TCGA-ECGDVVVG.tif,NORM,86
1587,NORM/NORM-TCGA-HVYTGCHI.tif,NORM,87
1588,NORM/NORM-TCGA-YPWMRVSY.tif,NORM,88
1589,NORM/NORM-TCGA-LRCCQHVG.tif,NORM,89
1590,NORM/NORM-TCGA-CINHWAPR.tif,NORM,90
1591,NORM/NORM-TCGA-ICLGGYQK.tif,NORM,91
1592,NORM/NORM-TCGA-YFNYNPFK.tif,NORM,92
1593,NORM/NORM-TCGA-LSVWRAYH.tif,NORM,93
1594,NORM/NORM-TCGA-ANSRKEYR.tif,NORM,94
1595,NORM/NORM-TCGA-KFTQQSLF.tif,NORM,95
1596,NORM/NORM-TCGA-ADVTWHRS.tif,NORM,96
1597,NORM/NORM-TCGA-CAPTDINK.tif,NORM,97
1598,NORM/NORM-TCGA-NRMFTMDN.tif,NORM,98
1599,NORM/NORM-TCGA-HHSLLGMC.tif,NORM,99
1600,NORM/NORM-TCGA-VSVSQQRD.tif,NORM,100
1601,NORM/NORM-TCGA-EVPNYAAE.tif,NORM,101
1602,NORM/NORM-TCGA-SNCTYKRM.tif,NORM,102
1603,NORM/NORM-TCGA-KHARHKWK.tif,NORM,103
1604,NORM/NORM-TCGA-EDGIMLPM.tif,NORM,104
1605,NORM/NORM-TCGA-ICPKPDWF.tif,NORM,105
1606,NORM/NORM-TCGA-IWTPDRLA.tif,NORM,106
1607,NORM/NORM-TCGA-NGRVWCHF.tif,NORM,107
1608,NORM/NORM-TCGA-YASHMIVQ.tif,NORM,108
1609,NORM/NORM-TCGA-NGRPLWNN.tif,NORM,109
1610,NORM/NORM-TCGA-HEEMGFNV.tif,NORM,110
1611,NORM/NORM-TCGA-VHRMSCDF.tif,NORM,111
1612,NORM/NORM-TCGA-YVWSDRYY.tif,NORM,112
1613,NORM/NORM-TCGA-DEIVTDDR.tif,NORM,113
1614,NORM/NORM-TCGA-ILTVAQGT.tif,NORM,114
1615,NORM/NORM-TCGA-YWEAKVKI.tif,NORM,115
1616,NORM/NORM-TCGA-VMMIVHCP.tif,NORM,116
1617,NORM/NORM-TCGA-GMFIYKPM.tif,NORM,117
1618,NORM/NORM-TCGA-YCDRRITM.tif,NORM,118
1619,NORM/NORM-TCGA-CHFPMHQQ.tif,NORM,119
1620,NORM/NORM-TCGA-QDQGCRPQ.tif,NORM,120
1621,NORM/NORM-TCGA-VKTYSQYG.tif,NORM,121
1622,NORM/NORM-TCGA-NCGWMPSY.tif,NORM,122
1623,NORM/NORM-TCGA-WRCWDCKP.tif,NORM,123
1624,NORM/NORM-TCGA-SQENCKWF.tif,NORM,124
1625,NORM/NORM-TCGA-IVEAWTWM.tif,NORM,125
1626,NORM/NORM-TCGA-RYEPCNSP.tif,NORM,126
1627,NORM/NORM-TCGA-NLQAYGYE.tif,NORM,127
1628,NORM/NORM-TCGA-TKDVFSCR.tif,NORM,128
1629,NORM/NORM-TCGA-DSFGMFFQ.tif,NORM,129
1630,NORM/NORM-TCGA-HQIVNVMI.tif,NORM,130
1631,NORM/NORM-TCGA-YLYQFIKH.tif,NORM,131
1632,NORM/NORM-TCGA-RLLQEMQK.tif,NORM,132
1633,NORM/NORM-TCGA-VIMSRICC.tif,NORM,133
1634,NORM/NORM-TCGA-IKGTVKIS.tif,NORM,134
1635,NORM/NORM-TCGA-QQKVFPNG.tif,NORM,135
1636,NORM/NORM-TCGA-NCQYCCAF.tif,NORM,136
1637,NORM/NORM-TCGA-IPDPGIQA.tif,NORM,137
1638,NORM/NORM-TCGA-VEEKGLEI.tif,NORM,138
1639,NORM/NORM-TCGA-KTPPHLQW.tif,NORM,139
1640,NORM/NORM-TCGA-DPFCYYLD.tif,NORM,140
1641,NORM/NORM-TCGA-KVFDAFDK.tif,NORM,141
1642,NORM/NORM-TCGA-QIISIWKY.tif,NORM,142
1643,NORM/NORM-TCGA-GRFDLHQE.tif,NORM,143
1644,NORM/NORM-TCGA-DICYPLYK.tif,NORM,144
1645,NORM/NORM-TCGA-GAAQHCKD.tif,NORM,145
1646,NORM/NORM-TCGA-NHVVPSRQ.tif,NORM,146
1647,NORM/NORM-TCGA-DLMTDMRN.tif,NORM,147
1648,NORM/NORM-TCGA-QRQPRRAH.tif,NORM,148
1649,NORM/NORM-TCGA-RQGAGQGW.tif,NORM,149
1650,NORM/NORM-TCGA-VPNDMVWS.tif,NORM,150
1651,NORM/NORM-TCGA-SVGKLQSR.tif,NORM,151
1652,NORM/NORM-TCGA-VSSSYHFY.tif,NORM,152
1653,NORM/NORM-TCGA-GEAKLCDE.tif,NORM,153
1654,NORM/NORM-TCGA-NDNEDFFL.tif,NORM,154
1655,NORM/NORM-TCGA-FCTQRQNH.tif,NORM,155
1656,NORM/NORM-TCGA-SRTLAPLI.tif,NORM,156
1657,NORM/NORM-TCGA-FSHCAITY.tif,NORM,157
1658,NORM/NORM-TCGA-WHVTAEPF.tif,NORM,158
1659,NORM/NORM-TCGA-NYKAYDCG.tif,NORM,159
1660,NORM/NORM-TCGA-GVWCIWTI.tif,NORM,160
1661,NORM/NORM-TCGA-WCHCSDYS.tif,NORM,161
1662,NORM/NORM-TCGA-RILQCQWP.tif,NORM,162
1663,NORM/NORM-TCGA-RATFVQWE.tif,NORM,163
1664,NORM/NORM-TCGA-SGLVAVKG.tif,NORM,164
1665,NORM/NORM-TCGA-LPQTLQVG.tif,NORM,165
1666,NORM/NORM-TCGA-RMNQIFPQ.tif,NORM,166
1667,NORM/NORM-TCGA-WEKWQCNQ.tif,NORM,167
1668,NORM/NORM-TCGA-RCHMCIPK.tif,NORM,168
1669,NORM/NORM-TCGA-ALKAHTVQ.tif,NORM,169
1670,NORM/NORM-TCGA-AFDFLMWV.tif,NORM,170
1671,NORM/NORM-TCGA-LLDDWFRI.tif,NORM,171
1672,NORM/NORM-TCGA-ENKGHMPW.tif,NORM,172
1673,NORM/NORM-TCGA-SMIMCHEG.tif,NORM,173
